tweet_id,date,user,favorite_count,retweet_count,text
1254515600296153089,2020-04-26 21:00:01,GoldmanSachs,15,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/x6UWG1JLMx https://t.co/87TltcQbne
1254168311484624896,2020-04-25 22:00:01,GoldmanSachs,4,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/b2E76OxkF3 https://t.co/SHUetKXZ0E
1253851225155567617,2020-04-25 01:00:02,GoldmanSachs,6,0,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/BxTA2XZf6g https://t.co/swQGeIpEEt
1253737973155278852,2020-04-24 17:30:00,GoldmanSachs,0,21,Today  14 Bay Area companies stepped up to help us provide essential support + services during #COVID19 @blackrock @GoldmanSachs @Googleorg @Deloitte @PGE4Me @Pinterest @PwC @qatalystgroup @Ripple @silverlake_news SoMa Equity @supercell @Target @Visa  https://t.co/PFxBQ2ZxST
1253560548618317824,2020-04-24 05:44:59,GoldmanSachs,14,3,How can we build societies that are more resilient to shocks like #COVID19? $GS Japan Vice Chair @KathyMatsui discusses why women’s education could be key on @BBCWorldBiz.:Read our #Womenomics research here::🇯🇵 : https://t.co/ziVgEsnchm:🇺🇸: https://t.co/LprAf8GHPn https://t.co/62Yaso1pCs
1253488834760921088,2020-04-24 01:00:01,GoldmanSachs,7,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/JbPVHKiiDl https://t.co/xQnSFbeliT
1253436202230874112,2020-04-23 21:30:52,GoldmanSachs,2,1,$GS' Rich Friedman will be participating in the @NFL's #DraftAThon this Saturday at 2:30pm ET to raise awareness of @MountSinaiNYC's #COVID19 relief efforts. Learn more: https://t.co/NXxdvkfcxv
1253020750891622400,2020-04-22 18:00:01,GoldmanSachs,13,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/VMIJiRrXSd https://t.co/uSRLPHqUb8
1252703661274390532,2020-04-21 21:00:01,GoldmanSachs,8,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/PGe8mPbaWX https://t.co/r5yqi1T74j
1252325761899548673,2020-04-20 19:58:23,GoldmanSachs,0,2,As the #COVID19 pandemic continues to deeply impact some of the most vulnerable populations  our #CommunityTeamWorks program has launched a virtual campaign to enable our people to support communities around the world. Learn more: https://t.co/Okwp3lx27e #NationalVolunteerWeek https://t.co/PNuqW7n6To
1252273323301572610,2020-04-20 16:30:01,GoldmanSachs,13,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/bWkFL65ACC https://t.co/lutNuRncn1
1251978884591075330,2020-04-19 21:00:01,GoldmanSachs,17,9,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/n0fu9eSZhW https://t.co/kgqlgKqCr7
1251541002697015301,2020-04-18 16:00:02,GoldmanSachs,8,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/KyvpnhBNe9 https://t.co/8ntujOIKdn
1251495701940494336,2020-04-18 13:00:01,GoldmanSachs,15,2,Glad to play a role on @CAgovernor @GavinNewsom’s Task Force to advise on a post-COVID19 business and jobs recovery plan. https://t.co/OnqyWtgeDY
1251178640190189569,2020-04-17 16:00:08,GoldmanSachs,2,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/Qw7aTXjqTF https://t.co/wGl02f0UQd
1251056673810251777,2020-04-17 07:55:29,GoldmanSachs,21,8,WATCH: $GS' Japan Vice Chair @KathyMatsui discusses Japan's fiscal response to the economic impact of #COVID19 on @CNBC. https://t.co/HOJcGHlw7j
1250846424067182600,2020-04-16 18:00:01,GoldmanSachs,4,1,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/jUgnYdfXIh https://t.co/i8TAsPCm0L
1250735655027650560,2020-04-16 10:39:52,GoldmanSachs,6,2,WATCH: $GS' ANZ Chief Economist Andrew Boak discusses Australia's fiscal response to the economic impact of #COVID19 on @CNBC.:https://t.co/GUascHfdus
1250720336875839489,2020-04-16 09:39:00,GoldmanSachs,0,6,We have been blown away by the donation offers we have received in response to #COVID19. Thank you to @GoldmanSachs for their significant donation of face masks &amp; surgical masks. This will go a long way to helping our efforts of providing critical #PPE to our #frontlineworkers https://t.co/1a3lvcnbs4
1250468942319161344,2020-04-15 17:00:03,GoldmanSachs,10,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/BchtcYi47l https://t.co/FIoWf0nktN
1250386062616203274,2020-04-15 11:30:43,GoldmanSachs,19,3,Our Chairman and CEO David Solomon comments on $GS' 1Q 2020 earnings results and the coronavirus. Learn more about the firm’s efforts to support our employees  clients and communities throughout the COVID-19 pandemic: https://t.co/DAWP45VoAs https://t.co/rHRIV0tc0u
1250106549827141635,2020-04-14 17:00:01,GoldmanSachs,6,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/eXYqM1mS9n https://t.co/Rc3XR7dXpx
1249691313785757698,2020-04-13 13:30:02,GoldmanSachs,16,8,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/4K8CoaCbX3 https://t.co/ruPU6hMzsF
1249351574213844992,2020-04-12 15:00:01,GoldmanSachs,11,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/zeGOVqitU6 https://t.co/UtbHrocypt
1248989185668759554,2020-04-11 15:00:01,GoldmanSachs,12,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/iWv8RqEkEM https://t.co/ZVEOh8Sxco
1248656999568625668,2020-04-10 17:00:02,GoldmanSachs,6,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/2kVYuyUJg5 https://t.co/Ae16kuKufl
1248268484867473408,2020-04-09 15:16:13,GoldmanSachs,0,24,COVID-19: Thanks to the incredible support of @GoldmanSachs  @Barts_Charity is now able to provide $1m’s worth of assistance to @NightingaleLDN / @NHSBartsHealth for staff welfare (now &amp; for the longer term)  patient care and tech.:: #Humbled #ThankYouNHS #ThankYouBartsHealth https://t.co/BOS28ApoWn
1248264412382838784,2020-04-09 15:00:02,GoldmanSachs,12,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/h64vSBM8Da https://t.co/04n4XLr2sX
1248234512691212288,2020-04-09 13:01:13,GoldmanSachs,0,11,.@GoldmanSachs is committing $550M to support small businesses &amp; aid in relief efforts amid the #coronavirus pandemic.::First on @CBSThisMorning  Chairman &amp; CEO David Solomon explains more on the company's pledge &amp; what might be in store for the U.S. economy. https://t.co/OUjA3mCd8O
1248199287760211968,2020-04-09 10:41:15,GoldmanSachs,9,5,WATCH: In a @CNBC interview  $GS Chief Japan Economist Naohiko Baba discusses the economic outlook following Japan’s announcement of a state of emergency and fiscal stimulus package to combat #COVID19 .:https://t.co/nmY5lkezIF
1248053017749753856,2020-04-09 01:00:01,GoldmanSachs,6,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/HdrCdMC0Bn https://t.co/bv2q0f0IoD
1247947452025581568,2020-04-08 18:00:32,GoldmanSachs,0,10,As the effects of #COVID19 continue to evolve  our global recruiting team has been creating new ways to stay connected virtually with candidates. Read their tips on how to navigate this period: https://t.co/UEfxRMZoUG https://t.co/JaxHxdiGwi
1247539637834244098,2020-04-07 15:00:02,GoldmanSachs,20,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/p1isOjhLlL https://t.co/iSJEL8Oji3
1247162147852947456,2020-04-06 14:00:01,GoldmanSachs,12,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/aeRm6KL0GS https://t.co/VC0rfgpqBB
1246829961643798536,2020-04-05 16:00:02,GoldmanSachs,11,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/zdFg5FPmVd https://t.co/txisnJQYtC
1246558168043356172,2020-04-04 22:00:01,GoldmanSachs,16,4,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/6XcNkhJ8cv https://t.co/nPnpXbPEsT
1246210882360750082,2020-04-03 23:00:02,GoldmanSachs,7,3,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/Cb6S3XtBSN https://t.co/0WHJ2D7H5M
1245803191863828480,2020-04-02 20:00:01,GoldmanSachs,7,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/j6eZMawQvb https://t.co/AWbE4Lv7ZO
1245744477484048386,2020-04-02 16:06:42,GoldmanSachs,0,17,Goldman Sachs is pledging $300 million to support CDFIs and small businesses amid the coronavirus crisis. “We’re excited to play our role in helping get our capital on our balance sheet deployed out to these small businesses ” CEO David Solomon says. https://t.co/BfTwy3rrQf https://t.co/xiihxN5lSh
1245440805076115456,2020-04-01 20:00:01,GoldmanSachs,12,5,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/IKJ4h5484i https://t.co/YvZ1vumFbo
1245425735487143937,2020-04-01 19:00:08,GoldmanSachs,10,6,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/PfQFRKJaZi https://t.co/IQaqjdq7BO
1245395505850601473,2020-04-01 17:00:01,GoldmanSachs,17,6,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/WY5ZyrAKpb https://t.co/68BCICC5g8
1245270907997900801,2020-04-01 08:44:55,GoldmanSachs,10,6,WATCH: In a @BloombergTV interview  $GS Japan Vice Chair @KathyMatsui discusses a massive differential which may not yet be priced into equities as the #coronavirus impacts corporate earnings in Japan. https://t.co/6XvOmZfmHt
1245153914779054080,2020-04-01 01:00:01,GoldmanSachs,18,6,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/nnvBPZucTc https://t.co/hhr38JTyqQ
1245108648206118912,2020-03-31 22:00:09,GoldmanSachs,10,2,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/E3900NgueN https://t.co/dSHVCGkcJK
1245006692439523336,2020-03-31 15:15:01,GoldmanSachs,14,4,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/hdGyJ9JAqI https://t.co/ENcjKcmzmV
1244995736749723648,2020-03-31 14:31:29,GoldmanSachs,15,10,WATCH: $GS head of commodities research Jeff Currie speaks on why the impact on oil from social distancing may be bigger than the broader economic impact on @BloombergTV. https://t.co/GxoP51DIIj
1244972725724221440,2020-03-31 13:00:02,GoldmanSachs,12,5,As the economy continues to shift  #smallbiz owners are less confident in their emergency planning. Learn more in our recent #10KSmallBiz survey: https://t.co/DWNsyOJQ5J #COVID19 https://t.co/um9yF7NNuX
1244806654606094338,2020-03-31 02:00:08,GoldmanSachs,15,7,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/NmPI6nWvDT https://t.co/7UNArQNIFG
1244726324813533186,2020-03-30 20:40:56,GoldmanSachs,21,7,A powerful #ViewFromGS of the USNS Comfort arriving in New York City this morning. Thank you to all who are helping our hospitals amid the #COVID19 crisis. https://t.co/CHkODdcFbx
1244704243325468672,2020-03-30 19:13:11,GoldmanSachs,0,26,“If we abandon social distancing too quickly  in fact the risks are greater in the long run ” Goldman Sachs Private Wealth Management CIO Sharmin Mossavar-Rahmani says about the impact of the coronavirus crisis. “There is a light at the end of the tunnel.” https://t.co/D6C8TET0Kp https://t.co/3y2ffiiADG
1244676912842244104,2020-03-30 17:24:35,GoldmanSachs,6,4,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/YKsrQo8Pzs https://t.co/SPL1oQOkX0
1244632982868103169,2020-03-30 14:30:01,GoldmanSachs,17,6,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/uEjvZ0d60w https://t.co/sSxcuerwCk
1244338544145022976,2020-03-29 19:00:02,GoldmanSachs,17,8,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/ccke02cNNH https://t.co/0O92QvCNJA
1244323472962211841,2020-03-29 18:00:09,GoldmanSachs,32,18,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/uv4yBNgJYp https://t.co/v8NsMWMn1A
1244308339628130308,2020-03-29 17:00:00,GoldmanSachs,10,8,Economic and investment implications of #coronavirus were discussed in a note to clients from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at $GS. Read it here: https://t.co/FyNIMHPV0i
1244278144321929217,2020-03-29 15:00:01,GoldmanSachs,20,8,Without the ability to work remotely  many small businesses and their employees are facing difficulties with business continuity. Learn more in our recent survey of small business owners: https://t.co/EpSWkA6eri #COVID19 https://t.co/MNmGYXPewV
1244247945689681922,2020-03-29 13:00:01,GoldmanSachs,12,8,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/HISZc09V7B https://t.co/NZMf8rkWWk
1244036595726065670,2020-03-28 23:00:12,GoldmanSachs,13,6,In a #TalksAtGS podcast  $GS' Sharmin Mossavar-Rahmani speaks with leading experts on #coronavirus testing  hospital readiness and the search for a therapy and vaccine: https://t.co/gFZs5QY6zP https://t.co/ES5T4kJ3Fs
1244021449758773250,2020-03-28 22:00:01,GoldmanSachs,21,4,Economic and investment implications of #coronavirus were discussed in a note to clients last week from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at $GS. Read it here: https://t.co/4qTVUnfCs2
1244006388004794370,2020-03-28 21:00:10,GoldmanSachs,19,2,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/SFMz9ldLHk https://t.co/Kj5EkJz6m8
1243961055581294592,2020-03-28 18:00:01,GoldmanSachs,16,9,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/1gROR0xtcZ https://t.co/RtzoFg2ewp
1243913126325649408,2020-03-28 14:49:34,GoldmanSachs,20,7,We're proud to partner with @NYCMayor  @NYC_SBS  @Coach  and others to provide loans to New York City’s #smallbiz affected by #COVID19. More on the public-private partnership here: https://t.co/46PXqlYym5
1243900656802500608,2020-03-28 14:00:01,GoldmanSachs,9,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/YEw8uUhmwr https://t.co/p0brsIZhO8
1243719466346840064,2020-03-28 02:00:02,GoldmanSachs,13,5,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/M7EhCbk9y9 https://t.co/yNM9aU7cPD
1243689518038954209,2020-03-28 00:01:02,GoldmanSachs,24,5,$GS Chairman &amp; CEO David Solomon shares how the firm is harnessing our full resources and experience during the global #coronavirus pandemic to support our people  clients  and communities. Read more on what we are doing: https://t.co/rBkiDEN4TB
1243628110563729409,2020-03-27 19:57:01,GoldmanSachs,14,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/JDcfhTkrTL https://t.co/g46aINB5UO
1243603437356490752,2020-03-27 18:18:59,GoldmanSachs,17,5,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/i2UtdZY5Fs https://t.co/kEOECIBfrc
1243560922788048898,2020-03-27 15:30:02,GoldmanSachs,9,6,Amid #COVID19  small businesses are facing obstacles in accessing and applying for funding. Learn more from our recent survey: https://t.co/LKVKj4Ozfv https://t.co/9oRzFnm7U6
1243342079369064455,2020-03-27 01:00:26,GoldmanSachs,10,2,“The highly disruptive nature of the pandemic on economic activity globally is particularly hard on Japanese companies.” $GS' @KathyMatsui on the impact of #coronavirus on Japanese equities: https://t.co/hqxuGm0txA https://t.co/IJ2VIhajPu
1243319360304951296,2020-03-26 23:30:09,GoldmanSachs,10,2,.@michaelmina_lab discusses what you need to know about #coronavirus testing in a #TalksAtGS podcast episode: https://t.co/T43XMriPiI https://t.co/iE6aZroMhW
1243296673822105601,2020-03-26 22:00:01,GoldmanSachs,20,5,Economic and investment implications of #coronavirus were discussed in a note to clients last week from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at $GS. Read it here: https://t.co/bSopRukh5l
1243285379391897602,2020-03-26 21:15:08,GoldmanSachs,18,6,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/3cj8IFeKRf https://t.co/MbkKJVmUS8
1243277847722156033,2020-03-26 20:45:12,GoldmanSachs,6,5,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/qt0dCgwwri https://t.co/3ZzOxmdTGx
1243266478109048832,2020-03-26 20:00:01,GoldmanSachs,10,2,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/mVXIJLfIBY https://t.co/WJ9w7OiVrE
1243191027399352323,2020-03-26 15:00:12,GoldmanSachs,8,3,Hear leading experts give the latest assessment on #coronavirus testing and how prepared we are to fight the virus: https://t.co/wmz3m5FjnG #TalksAtGS https://t.co/fm9PMustjv
1243175939997122563,2020-03-26 14:00:15,GoldmanSachs,18,6,$GS' top economists and strategists discuss revised forecasts for the US economy and corporate earnings and the prospect of federal stimulus programs in the face of the #COVID19 outbreak: https://t.co/Ujm7iyTMz0 https://t.co/MdwoP60H3d
1242934285667106824,2020-03-25 22:00:00,GoldmanSachs,12,1,Economic and investment implications of #coronavirus were discussed in a note to clients last week from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at $GS. Read it here: https://t.co/q2Q0oJHjpd
1242904120379543555,2020-03-25 20:00:08,GoldmanSachs,14,6,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/1g95FDp2w7 https://t.co/kLhjIEP6JM
1242889036353753095,2020-03-25 19:00:12,GoldmanSachs,11,2,What do we know about #coronavirus treatment options? @michaelmina_lab discusses in the latest #TalksAtGS podcast: https://t.co/i3LIpDio2d https://t.co/rSFSfVCq8j
1242873892240265219,2020-03-25 18:00:02,GoldmanSachs,6,2,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS' Investment Banking Division explains: https://t.co/xDS3qdFkVx https://t.co/q1iO6m8NLs
1242858794721464322,2020-03-25 17:00:02,GoldmanSachs,17,7,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/Pfbq5QWGJq https://t.co/EihBOylRey
1242818407898198017,2020-03-25 14:19:33,GoldmanSachs,0,26,We polled small business owners on how the government can best help them navigate #COVID19. See what they said in our recent survey: https://t.co/26XlFulhYF https://t.co/QUo8iwc7LP
1242813528437919744,2020-03-25 14:00:10,GoldmanSachs,7,0,Want to know the latest on #coronavirus testing  hospital readiness and the search for a therapy and vaccine? Hear from leading experts in the medical  pharmaceutical and diagnostics industries in a new #TalksAtGS podcast: https://t.co/izvOeAVShO https://t.co/Tc6A0HTxO8
1242571954445586437,2020-03-24 22:00:14,GoldmanSachs,9,2,Why is it so important to #flattenthecurve through social distancing? @michaelmina_lab discusses in the latest #TalksAtGS podcast: https://t.co/LgjVtZnsei https://t.co/YDcpYfzUVE
1242556831022579712,2020-03-24 21:00:08,GoldmanSachs,12,8,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/DQj72a1L6Q https://t.co/fmxU9Firt4
1242545471505268737,2020-03-24 20:15:00,GoldmanSachs,10,4,Economic and investment implications of #coronavirus were discussed in a note to clients last week from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at $GS. Read it here: https://t.co/EtJrZs5OQJ
1242534151577894917,2020-03-24 19:30:01,GoldmanSachs,6,1,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of $GS Investment Banking Division explains: https://t.co/3nCn6zakyb https://t.co/vHC6dC9Zv2
1242496408244060161,2020-03-24 17:00:02,GoldmanSachs,15,7,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/WKPxvK8NAc https://t.co/rewI162kjl
1242436044143894528,2020-03-24 13:00:10,GoldmanSachs,8,1,In the latest #TalksAtGS podcast  $GS' Sharmin Mossavar-Rahmani speaks with leading experts on #coronavirus testing  hospital readiness and the search for a therapy and vaccine: https://t.co/V1iC7XC7YX https://t.co/aGsxiAM4g2
1242214068838191109,2020-03-23 22:18:07,GoldmanSachs,20,5,$GS' Jonny Fine joins @CNBC to explain the Fed’s latest moves to support healthy markets  as well as the impact of the #coronavirus on investment grade issuers. https://t.co/tpe3mc3oOm
1242209546266910723,2020-03-23 22:00:09,GoldmanSachs,11,5,.@michaelmina_lab discusses what you need to know about #coronavirus testing in a new #TalksAtGS podcast episode: https://t.co/5uC8WMM6Vb https://t.co/HdZ1WMLAFb
1242194413369114624,2020-03-23 21:00:01,GoldmanSachs,11,3,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of Goldman Sachs Investment Banking Division explains: https://t.co/GUh6IP5Njl https://t.co/w4JdSr4HCL
1242179317582487557,2020-03-23 20:00:02,GoldmanSachs,9,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/Y6zP2yridT https://t.co/b4Ez6AccdF
1242164268352638979,2020-03-23 19:00:14,GoldmanSachs,11,5,Hear leading experts give the latest assessment on #coronavirus testing and how prepared we are to fight the virus: https://t.co/FiWmLoe3BW #TalksAtGS https://t.co/4CHCwlJj9X
1242152885015785473,2020-03-23 18:15:00,GoldmanSachs,23,7,Economic and investment implications of #coronavirus were discussed in a note to clients last week from Sharmin Mossavar-Rahmani  head of the Investment Strategy Group for the Consumer and Investment Management Division at Goldman Sachs. Read it here: https://t.co/XaGgzkct6E
1242141593093705729,2020-03-23 17:30:08,GoldmanSachs,23,7,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/6brFu02eZZ https://t.co/Ydut7YX2lz
1242118935295733763,2020-03-23 16:00:06,GoldmanSachs,11,6,As the economic landscape shifts  small businesses face new challenges. Our #10KSmallBiz survey highlights the need for immediate support in response to #COVID19: https://t.co/3917M77oaQ https://t.co/eWtwFP1xDG
1242073657616326657,2020-03-23 13:00:11,GoldmanSachs,10,6,Want to know the latest on #coronavirus testing  hospital readiness and the search for a therapy and vaccine? Hear from leading experts in the medical  pharmaceutical and diagnostics industries in a new #TalksAtGS podcast: https://t.co/pdtDv7GFDG https://t.co/6W2GPGlEqe
1242018887824224256,2020-03-23 09:22:33,GoldmanSachs,11,8,WATCH: Why a decision on the #Olympics2020 is not the biggest concern in the market. $GS Japan Vice Chair @KathyMatsui discusses the impact of #coronavirus on the Japanese market and economy on @CNBC https://t.co/pWMWZXPBQm
1241870405889073154,2020-03-22 23:32:32,GoldmanSachs,10,7,In the latest #TalksAtGS podcast  $GS' Sharmin Mossavar-Rahmani speaks with leading experts on #coronavirus testing  hospital readiness and the search for a therapy and vaccine: https://t.co/thrAt8NBOl https://t.co/zWXb9ChX1p
1241862268905828354,2020-03-22 23:00:12,GoldmanSachs,17,8,What do we know about #coronavirus treatment options? Dr. Michael Mina discusses in the latest #TalksAtGS podcast: https://t.co/ZuDGspVDDW https://t.co/1hXga7qPy8
1241847125899644933,2020-03-22 22:00:01,GoldmanSachs,12,2,How could the adoption of virtual classrooms  in an effort to contain the spread of #coronavirus  jumpstart the long-term adoption of remote learning? Adam Nordin of Goldman Sachs Investment Banking Division explains: https://t.co/wnxWbLqLJ9 https://t.co/MsxZdv30YE
1241809403747225602,2020-03-22 19:30:08,GoldmanSachs,23,11,How can employees stay healthy and productive while working remotely amid #COVID19? $GS' global medical director Dr. Michael Rendel shares his thoughts: https://t.co/3QoGTJrZLu https://t.co/Z9ynfHuGqo
1241794278663340039,2020-03-22 18:30:02,GoldmanSachs,20,5,From market impacts to rethinking how we work during a pandemic  explore our research and insights relating to #COVID19: https://t.co/f5l2hYoNbh https://t.co/CdAGMiBpRp
1241779206108983299,2020-03-22 17:30:08,GoldmanSachs,30,6,How #COVID19 is and isn’t like the 2008 financial crisis  from $GS' Joe Montesano: https://t.co/hdrnRTbbmZ https://t.co/uVCX9maNgx
1241765244185214976,2020-03-22 16:34:39,GoldmanSachs,16,2,Why is it so important to #flattenthecurve through social distancing? Dr. Michael Mina discusses in the latest #TalksatGS podcast: https://t.co/Zv1RKLuPyb https://t.co/vqEawkrffB
1241469637247762433,2020-03-21 21:00:01,GoldmanSachs,19,6,Hear leading experts give the latest assessment on #coronavirus testing and how prepared we are to fight the virus: https://t.co/g6IRaigHLL #TalksAtGS https://t.co/6iQvxE6nTB
1241420559461814272,2020-03-21 17:45:00,GoldmanSachs,0,18,Over half of those surveyed say they will not be able to operate beyond three months. Learn how #COVID19 is affecting their small businesses: https://t.co/lWfs8X4H1I https://t.co/ZyzwyVEctG
1241406621558935553,2020-03-21 16:49:37,GoldmanSachs,22,6,Want to know the latest on #coronavirus testing  hospital readiness and the search for a therapy and vaccine? Hear from leading experts in the medical  pharmaceutical and diagnostics industries in a new #TalksAtGS podcast: https://t.co/Yf0kJHA7r9 https://t.co/EUcGIHUek6
1241387161913569280,2020-03-21 15:32:17,GoldmanSachs,54,44,Highlighting the severe impact of #COVID19  our latest survey of small businesses revealed that 51% of participants say their business will not be able to operate beyond three months. Read more of the results via @YahooFinance: https://t.co/OiT0YvoO6n
1241028725694763009,2020-03-20 15:48:00,GoldmanSachs,24,16,How #COVID19 is and isn’t like the 2008 financial crisis  from $GS' Joe Montesano: https://t.co/uEbz7HcYu8 https://t.co/6RhLdTzC4y
1241013036250513410,2020-03-20 14:45:39,GoldmanSachs,0,194,“More than half of U.S. small business owners say their business will not be able to continue operating more than three months due to economic strain caused by the coronavirus pandemic  according to a Goldman Sachs survey...” https://t.co/a121P59FIk
1240744857230028814,2020-03-19 21:00:00,GoldmanSachs,0,5,If you have been impacted by COVID-19  we can offer help via our customer assistance program for our personal loan customers. Learn more in our FAQ section here: https://t.co/Feg4ZOB9TQ https://t.co/3A4raYHhLh
1240729821048705025,2020-03-19 20:00:15,GoldmanSachs,12,4,What do we know about #coronavirus treatment options? @michaelmina_lab discusses in the latest #TalksAtGS podcast: https://t.co/0KhVE1gBjP https://t.co/o0ViWYJI2u
1240639223885115398,2020-03-19 14:00:15,GoldmanSachs,36,20,Why is it so important to #flattenthecurve through social distancing? @michaelmina_lab discusses in the latest #TalksAtGS podcast: https://t.co/VkiMwTbJtf https://t.co/cyaxy6UmQS
